dates,NSW,VIC,QLD,TAS,SA
7/1/2014,0.342535837,0.262532708,0.435102086,0.289521594,2.459321403
7/2/2014,-0.136013353,-0.562377737,-0.308812951,-0.71197366,-0.51499978
7/3/2014,-0.125552231,-0.424588231,-0.463577013,-0.310941158,-1.084115511
7/4/2014,-0.256715347,-0.358585296,-0.400904352,-0.211451366,-0.457654241
7/5/2014,-0.132722449,-0.243919521,-0.177826912,-0.123113588,0.712940112
7/6/2014,-0.094707497,-0.094120007,-0.020433878,-0.054278611,2.646934006
7/7/2014,-0.271614592,-0.413681296,-0.333231459,-0.212466332,-1.341168204
7/8/2014,-0.500228294,-0.665494178,-0.381985684,-0.64464808,-1.672670812
7/9/2014,-0.497068667,-0.551654121,-0.046424492,-0.374324916,-0.825712058
7/10/2014,-0.281835937,-0.466244554,-0.353529471,-0.355225692,-0.597201139
7/11/2014,-0.156696822,-0.245611283,-0.09012036,-0.649943777,-0.059120595
7/12/2014,-0.240780771,-0.184181775,-0.214850389,-0.144735663,-0.087564747
7/13/2014,-0.138552479,-0.213642176,-0.651698511,-0.500482474,-0.42520891
7/14/2014,-0.43505935,-0.447336478,-0.606168447,-0.963899342,1.796938771
7/15/2014,-0.187574353,-0.096763145,-0.292537945,0.896250841,-0.635702203
7/16/2014,-0.398237253,-0.433771724,-1.142310491,-0.276764237,-1.332214378
7/17/2014,-0.283335036,-0.3261852,-1.002378473,-0.328683657,-0.684833468
7/18/2014,0.149464089,0.192215305,-0.534862211,-0.590120353,1.815736122
7/19/2014,-0.119189804,0.006575225,-0.167118993,-0.351138257,-0.414415012
7/20/2014,0.01065721,-0.093795332,-0.687355457,-0.208960055,2.141981294
7/21/2014,-0.004745669,0.425102632,-0.174195948,0.376943879,-0.016445664
7/22/2014,0.080563872,0.523001765,0.020542412,0.637911862,1.780626844
7/23/2014,-0.164059282,0.112444387,-0.207563306,-0.110666204,-0.861066127
7/24/2014,-0.295884246,-0.444524541,-1.078392147,-0.434351452,-0.402060012
7/25/2014,-0.393207713,-0.314760072,-0.385344286,-0.480856795,-0.256862609
7/26/2014,-0.368460447,-0.333783199,-0.404992216,-0.130394227,0.127705129
7/27/2014,-0.461053077,-0.539387477,-0.737409968,-0.598033782,-1.24343062
7/28/2014,-0.544360948,-0.621310532,-0.720953346,-0.8353273,-1.269576711
7/29/2014,-0.607980842,-0.704068441,-1.346457271,-0.962429789,-0.713773981
7/30/2014,-0.324277832,-0.435747427,-0.491113823,-0.255173508,-0.750367222
7/31/2014,-0.456271538,-0.450679854,-0.66940764,-0.126006413,-0.39187275
8/1/2014,-0.315767558,0.336087497,-0.43332025,0.586919958,-0.690042556
8/2/2014,0.166278363,0.253085379,0.077841599,0.160112659,-0.396284359
8/3/2014,0.056743715,0.048788252,-0.137431005,0.050363069,0.18366398
8/4/2014,-0.137511947,-0.316056366,-0.43327233,-0.21286619,2.316081391
8/5/2014,0.443987052,0.45111855,-1.273340251,0.270926216,0.508896176
8/6/2014,-0.361577867,-0.449125966,-0.432310415,-0.392665921,-0.639608164
8/7/2014,-0.170554373,-0.266544991,-0.347964824,-0.058203449,-0.267192376
8/8/2014,-0.132569523,-0.15922196,-0.107995417,-0.021653582,-0.171589907
8/9/2014,-0.245970588,-0.123839545,-0.319818836,-0.251094884,0.024626058
8/10/2014,-0.033429279,-0.006309096,-0.16489201,-0.193833906,-0.112310985
8/11/2014,0.383381592,0.305200974,0.195544105,0.412646915,0.103729567
8/12/2014,-0.251879346,-0.320731562,-0.280356566,-0.113806822,2.376674577
8/13/2014,0.148652864,0.087473766,0.040742362,-0.453055911,-0.110896017
8/14/2014,0.440456857,0.39456945,0.09773439,0.509845298,0.177343143
8/15/2014,0.02796314,0.026242397,-0.082477792,0.201465203,-0.979604911
8/16/2014,0.021256535,0.039203695,-0.030659461,0.001990355,-1.169323746
8/17/2014,0.149905155,0.14976015,0.012726431,-0.004335213,-0.791977202
8/18/2014,0.299360201,0.074507661,0.055246539,-0.392312183,-0.067680242
8/19/2014,-0.14852432,-0.140842306,-0.274186879,-2.62E-05,-0.161556761
8/20/2014,0.172606814,0.210902068,-0.791703746,2.2118124,1.830978102
8/21/2014,-0.181769381,-0.202886283,-1.061748907,2.919817686,-0.18707476
8/22/2014,-0.007701192,-0.082404649,-0.757385244,0.141426986,-0.343851264
8/23/2014,0.197922067,0.125991493,-0.505428936,-0.644163974,-0.083527834
8/24/2014,0.319329297,0.161290136,0.24618987,0.615436038,0.061110792
8/25/2014,0.397441596,0.255829629,-0.166780457,0.31405097,0.162469803
8/26/2014,0.336615684,0.12247678,0.135579338,0.187806817,-0.037219432
8/27/2014,0.079040658,-0.102073122,-0.082783077,-0.019070137,-0.830007272
8/28/2014,0.538706991,0.443931797,-0.360579243,0.575459676,0.263697772
8/29/2014,0.120455841,0.097951489,0.005145206,0.227735727,-0.047934647
8/30/2014,0.280252117,0.272393838,-0.053799967,2.621380396,-0.273542265
8/31/2014,0.071691943,-0.079705556,-0.09830548,0.40496977,-0.150115215
9/1/2014,-0.033004867,-0.086002452,-0.54851243,0.247176833,-0.202731073
9/2/2014,0.173703929,0.125607084,0.16979112,0.166092457,0.143119362
9/3/2014,0.813928449,0.752350159,0.4970267,0.700695771,0.668063167
9/4/2014,0.43787634,0.361018046,0.158204999,0.406085312,2.683727058
9/5/2014,0.236427166,0.249942225,-0.569678159,0.1146197,0.052665885
9/6/2014,0.291730679,0.254053231,-0.012470508,0.125303211,-0.142316031
9/7/2014,0.131311876,0.141802128,-0.001908139,0.154466172,-0.165573192
9/8/2014,-0.06069139,-0.103394422,-0.609431553,0.202889745,-0.785779834
9/9/2014,0.295613195,-0.102880351,-0.238504033,-0.001211728,1.306713035
9/10/2014,0.242603508,0.026708786,0.032425024,0.03873224,-1.161149487
9/11/2014,0.845114409,0.245234027,0.632608557,0.746865088,-0.283141803
9/12/2014,0.487959882,0.529827202,0.227993697,0.778630746,0.509316342
9/13/2014,0.938295749,0.896622143,0.068625342,0.556423067,0.965192692
9/14/2014,0.496554645,0.475190081,0.333919436,0.481530002,0.542499877
9/15/2014,0.585662951,0.301548851,0.453146593,0.224988825,-0.069682435
9/16/2014,0.257196313,0.238292326,2.904490307,0.185299354,-0.428120446
9/17/2014,0.102741687,0.11707628,0.01338735,0.052643606,-0.68386727
9/18/2014,0.647301179,0.647779189,0.630225622,0.489126799,0.826314598
9/19/2014,0.277415532,0.318089338,0.30909901,0.138309376,0.252808203
9/20/2014,-0.0459082,0.034618845,-0.018264269,0.101528559,0.0955167
9/21/2014,-0.279675709,-0.135346008,-0.349592754,-0.152714741,-0.107574422
9/22/2014,-0.272159521,-0.80992207,-0.407621028,-0.662532491,-0.811528662
9/23/2014,-0.906733148,0.046350732,-0.709588625,0.232698931,-0.052567986
9/24/2014,-0.280992168,-0.199327527,-0.39249591,-0.104792251,-0.206853328
9/25/2014,-0.231538542,-0.130948386,-0.354426065,-0.097423308,-0.024203667
9/26/2014,-0.046336835,0.003050893,-0.324603668,0.120648409,0.056964074
9/27/2014,0.055845583,0.151126755,-0.106851499,-0.744639195,0.127003974
9/28/2014,-0.19743404,-0.208037759,-0.244695681,-1.275542233,-0.269347033
9/29/2014,-0.274616012,-0.277022266,-0.46410959,-0.21351112,-0.272400183
9/30/2014,-0.262596825,-0.290914809,-0.337242889,-0.206594047,-0.929060125
10/1/2014,-0.210715146,-0.14814666,-0.318796111,-0.059897852,-0.226114978
10/2/2014,-0.104972961,-0.029711572,-0.252287858,-0.021144922,-0.002374206
10/3/2014,-0.183964264,0.070582212,-0.304356124,-0.187324464,-0.384864779
10/4/2014,-0.039898906,0.036293244,-0.123419002,-0.048913956,-0.27764148
10/5/2014,-0.197260974,-0.033581175,-0.236467313,-0.690376807,-0.050141388
10/6/2014,-0.370990635,-0.252043285,-0.616185014,0.24385076,-0.286839371
10/7/2014,-0.266717126,-0.191682063,-0.275559122,-0.149882044,-0.171257784
10/8/2014,-0.229849681,-0.006683695,-0.578967046,-0.03797468,-0.160004068
10/9/2014,-0.105097402,-0.102611007,-0.252337692,0.092954644,-0.022554166
10/10/2014,-0.164710639,-0.064777223,-0.64277848,0.197922023,-0.89461942
10/11/2014,-0.189986488,-0.129287762,-0.372095976,-0.448365106,-0.39912463
10/12/2014,-0.402093572,-0.315020423,-0.522445081,0.32140108,0.848529401
10/13/2014,-0.191003368,-0.371391506,-0.864935322,-0.05906016,-0.412133894
10/14/2014,-0.227233563,-0.145779085,-0.496978787,0.095119759,-0.317222626
10/15/2014,-0.133590398,-0.083825614,-0.69784991,0.093758954,-0.262862522
10/16/2014,-0.339144104,0.113295234,-0.349559757,0.184728514,0.301541669
10/17/2014,-0.033452812,0.164029757,-0.421292412,0.139130304,0.034088887
10/18/2014,-0.124617149,-0.167320802,-0.204346473,0.271418947,-0.090842294
10/19/2014,-0.098965477,-0.164025047,-0.038202489,0.063418667,-0.188419745
10/20/2014,-0.344524295,-0.414461614,-0.576904344,0.043609113,-1.047602307
10/21/2014,-0.276491375,-0.137926095,-0.735906313,0.096696461,0.71982606
10/22/2014,-0.046602497,-0.249956609,-0.203210112,0.065509694,0.117792585
10/23/2014,-0.16891208,-0.241961891,-0.697514323,0.196091484,-0.072318307
10/24/2014,-0.215511722,-0.166677151,-0.454492879,-0.065054302,-0.162768985
10/25/2014,-0.183801615,-0.360100374,-1.06525643,0.100890998,0.047249701
10/26/2014,0.026047824,-0.149241603,-0.937926095,0.198787872,3.057186952
10/27/2014,-0.14764869,-0.383243074,0.926475609,0.225972507,-0.98116769
10/28/2014,-0.231119746,-0.304528696,1.297550095,2.686661064,-0.136221261
10/29/2014,-0.290404113,-0.556949198,-0.40589745,-0.53340363,-0.539288523
10/30/2014,-0.275610556,-0.245438598,-0.499589607,0.249136374,-0.262185873
10/31/2014,0.144305096,0.093615044,0.178621755,-0.093045994,1.205923593
11/1/2014,0.130981155,0.159680607,-0.071351087,-0.538067912,-0.738364922
11/2/2014,0.22825066,0.254362606,0.177700637,-0.01523164,-0.477496999
11/3/2014,-0.099164451,-0.162051801,1.156817587,0.146783384,-1.054912296
11/4/2014,-0.125143644,-0.378741068,-0.177365603,0.065683152,-1.582100826
11/5/2014,-0.093186288,-0.028334897,-0.345031137,-0.469858571,-0.35646819
11/6/2014,-0.060306896,0.286238259,-0.319981286,0.01088647,0.002104017
11/7/2014,-0.210365068,-0.054280515,-0.354092488,-0.132172919,-0.134625114
11/8/2014,-0.332887925,0.122196385,-0.396370241,0.363024172,-0.120506312
11/9/2014,-0.527842085,-0.165731206,-0.6323896,0.034226947,-0.225817845
11/10/2014,-0.15182557,-0.261323189,-0.355790233,-0.357409329,-0.258321186
11/11/2014,-0.105153806,-0.062538244,-0.127154325,-0.13017865,-0.756383572
11/12/2014,-0.170377262,-0.128454672,-0.26267707,0.098826885,-0.01660934
11/13/2014,-0.203942751,0.062377547,-0.412624627,0.280766239,0.154667657
11/14/2014,0.077390836,0.115467629,-0.007761501,0.423606581,0.136368422
11/15/2014,-0.243325112,-0.162619872,3.089122631,0.211130175,-0.543700962
11/16/2014,0.006302181,0.146913421,-0.04244003,0.119348394,0.063005652
11/17/2014,-0.060723489,0.067910658,-0.163527184,-0.204457676,-0.392018814
11/18/2014,-0.294467095,-0.356787588,2.188948924,-0.198810348,-0.352625765
11/19/2014,-1.373801906,-0.026175143,2.072364681,-0.066680598,-0.093138578
11/20/2014,0.001535121,0.238199013,-0.232767679,0.21331659,0.218807827
11/21/2014,1.488721215,0.755989851,0.697475076,0.03955443,0.031882062
11/22/2014,0.257479264,0.24292364,1.450588793,-0.293410288,0.23424027
11/23/2014,0.406315823,0.500847993,0.172745724,0.46361843,-0.23654882
11/24/2014,0.405263435,0.109396825,2.101859434,0.156093685,-0.010815094
11/25/2014,-0.267257973,-0.338411374,2.643791571,-0.179664299,-0.278271328
11/26/2014,-0.351232278,-0.049415552,-0.553238367,-0.182724305,-0.109426424
11/27/2014,-0.252918602,-0.210836524,0.177714892,0.034672994,-0.273246156
11/28/2014,-0.252570948,-0.21114572,-0.589906315,-0.701285981,-0.327940027
11/29/2014,-0.253967591,-0.669998559,-0.844277742,0.411058536,2.720572669
11/30/2014,-0.577004827,-0.112087931,-0.812741843,-0.206532212,0.019733538
12/1/2014,-0.45286016,-0.11262237,-0.411002822,0.095113324,-1.120117112
12/2/2014,0.039921662,-0.501593474,-0.039269731,-0.105172168,-1.119273876
12/3/2014,0.218797566,0.193066465,-0.076120396,0.017814828,0.195599445
12/4/2014,0.228674303,-0.024010376,-0.320382885,0.016615955,-0.052063555
12/5/2014,-0.029935991,0.093200048,0.015109095,-0.071529278,-0.348463784
12/6/2014,-0.27128177,-0.180729383,-0.4323372,0.153022395,-0.325976759
12/7/2014,-0.077558689,-0.264301152,-0.306776994,0.195232881,-0.545034677
12/8/2014,0.106255059,-0.182031518,2.792396357,-0.096448234,-0.212698211
12/9/2014,-0.008845606,0.077236048,2.76173941,0.257570743,0.054894532
12/10/2014,0.198463062,0.155073584,3.378527084,0.384996159,0.017704616
12/11/2014,0.245877625,0.257482451,2.708716067,0.511805546,-0.00714555
12/12/2014,-0.032981391,-0.135027999,-0.083437034,0.287214195,-0.847852513
12/13/2014,-0.218549855,-0.517544097,-0.522465132,0.301732041,-0.862529737
12/14/2014,-0.175322983,-0.064500756,-0.327851145,0.237542666,-0.397669233
12/15/2014,0.070690915,0.139920035,-0.243404131,0.404071209,-0.292493098
12/16/2014,-0.206498384,-0.47207598,-0.713179586,0.534610403,-0.447627814
12/17/2014,-0.122188677,-0.634639871,3.250793886,-0.076321543,-0.808973375
12/18/2014,-0.317626997,-0.220784154,2.279356272,0.400464867,-1.059346953
12/19/2014,-0.379049911,-1.103335243,-0.854902823,0.471305711,-1.341717686
12/20/2014,-1.138820251,0.007399064,-1.023063678,-0.510513695,0.012599765
12/21/2014,-0.130205023,0.163127045,-0.338504402,-0.30674636,0.221165045
12/22/2014,-0.102322076,0.113337103,-0.558449316,0.048875922,-0.062969136
12/23/2014,-0.033998749,0.184005875,-0.380515904,0.114084706,-0.194242032
12/24/2014,-0.112398498,-0.222371584,-0.449893423,0.323133481,-0.559008637
12/25/2014,-0.194396369,-0.18176598,-0.444057819,0.423742847,-0.975247816
12/26/2014,-0.20278042,-0.193058052,-0.258306768,-0.005408416,-0.32416866
12/27/2014,-0.054375739,0.004578461,-0.126593827,0.092049144,-0.217471116
12/28/2014,0.094227756,0.38597175,-0.211177117,0.198713533,0.104553249
12/29/2014,-0.101357312,-0.228497433,-1.262839817,0.118677973,0.108596356
12/30/2014,-0.216162966,-0.52008697,-0.725506689,-0.052849557,-0.660780466
12/31/2014,-0.214039859,-0.265025914,-0.749154105,0.027244739,-0.013637993
1/1/2015,1.581561584,0.836363708,0.828557292,-0.543166529,0.139442589
1/2/2015,1.520436932,0.86321571,0.686615266,0.005602005,1.80642867
1/3/2015,0.729702361,0.301199718,0.192351407,1.141566277,0.138565656
1/4/2015,0.695734598,-0.317964207,-0.535921303,-0.495089979,-0.720816494
1/5/2015,0.186580723,0.139162779,-0.288107901,-0.726991171,0.981573159
1/6/2015,0.640189569,0.580384033,-0.732276176,-0.497809203,1.403314837
1/7/2015,1.370737998,1.129978389,0.61756919,0.69646644,1.881597461
1/8/2015,0.729821078,0.852824082,2.055949107,1.837650259,0.536888012
1/9/2015,0.294024775,0.306907785,1.980251112,0.039873829,-0.221763093
1/10/2015,-0.164017338,-0.239448556,2.254372789,0.045071078,-0.741674453
1/11/2015,-0.609351204,-0.509192574,1.628023005,0.056434426,-0.623743874
1/12/2015,-0.237102578,-0.098110776,1.439811111,-0.692923675,-0.620226696
1/13/2015,-0.567550687,-1.298193809,2.31677913,-0.885776385,-1.587040654
1/14/2015,-0.957156585,-0.753263089,1.640158403,-1.090634899,-0.828214904
1/15/2015,-0.208571693,-0.819283798,3.731160368,-0.60473055,-0.81026408
1/16/2015,-0.374139467,-0.819279108,2.893523926,-0.86454867,-0.775220528
1/17/2015,-0.226451144,-0.986358027,2.505183706,-1.012145264,-1.066225445
1/18/2015,0.237087461,-0.082679433,3.041998978,-0.590316626,2.732407472
1/19/2015,-0.286298845,-0.261138108,2.244968864,-0.107281362,-0.223190481
1/20/2015,-0.50219899,-0.424944323,-0.439697245,-0.233043874,-0.553135609
1/21/2015,-0.257244648,-0.085183162,-1.011148085,-0.787863142,-0.297439353
1/22/2015,0.007247267,0.160108522,-1.10731631,-0.758851657,-0.016228337
1/23/2015,1.347146602,0.80976378,0.034926445,-0.579306017,-0.026411529
1/24/2015,0.138066288,-0.183820868,0.083862653,-0.021472756,-0.20088959
1/25/2015,0.148605361,0.07727252,0.98271582,-0.040288427,0.081974622
1/26/2015,-0.248793235,-0.214845012,2.461372841,-0.23210825,-0.35225566
1/27/2015,-0.22423827,-0.465751749,1.294935818,-0.952952078,-0.594251003
1/28/2015,-0.291487121,-1.055852776,-0.128517336,-0.138105728,-1.437543224
1/29/2015,-0.368752602,-0.327593554,-2.149566267,0.230544696,-0.3836259
1/30/2015,-0.377177842,-0.304619183,-1.35197972,0.159612717,-0.448979977
1/31/2015,-0.350656857,-0.406194528,-0.440143966,0.158870398,-0.396531266
2/1/2015,-0.275680786,-0.456963971,-0.896202084,0.033577443,-1.110267089
2/2/2015,-0.44556967,-0.851650522,-1.701012923,-1.00691473,-0.945499231
2/3/2015,-0.260903853,-0.077285318,-1.078685525,-0.109092012,-0.192937076
2/4/2015,-0.121856344,0.13920614,-0.909449161,0.05367822,0.063238761
2/5/2015,0.10316865,0.15902461,-0.826992153,-0.092218912,0.047159912
2/6/2015,0.10502756,-0.032294669,0.008730579,-0.006554954,-0.090069533
2/7/2015,-0.000488282,0.196854047,-0.242324106,-0.290087356,3.557096253
2/8/2015,0.060553761,-0.066422082,-0.950613841,-0.101295902,-0.167439069
2/9/2015,-0.30941559,-0.228903557,-0.819750343,-0.315517565,-0.337675569
2/10/2015,0.046853355,0.053853696,-1.204944258,-0.184538282,-0.221410852
2/11/2015,1.527344899,0.237127799,0.461152958,-0.311236834,-0.22159875
2/12/2015,-0.15239722,-0.100175371,-0.711083473,-0.216202849,0.494672873
2/13/2015,0.745585928,0.031736532,-1.559341889,-0.269710181,3.462271853
2/14/2015,-0.139748888,-0.064927986,-0.981586622,0.149138505,0.377106511
2/15/2015,1.061557758,0.028238942,-0.163089197,-0.271956058,-0.115575396
2/16/2015,0.155063941,0.073551145,-2.066689454,-0.121856588,-0.138198377
2/17/2015,-0.044758026,-0.157430387,-0.927915107,-0.244953693,-0.775255367
2/18/2015,-0.20612104,-0.790709847,-0.538644229,-0.343008569,-0.888687623
2/19/2015,-0.092587135,0.022754264,-1.3742616,-0.069107207,1.227351689
2/20/2015,0.179740761,0.295254536,-1.287446683,-0.290093022,1.220755188
2/21/2015,0.09566331,0.338668223,-1.379222702,-0.227637273,1.773341696
2/22/2015,-0.216658118,0.003509751,-0.436601595,2.646106814,2.75923155
2/23/2015,-0.38056739,-0.485980754,0.525690351,0.474260519,2.395564289
2/24/2015,-0.457192813,-0.831328046,2.583171435,-0.596946004,-0.961846356
2/25/2015,-0.102224908,-0.039978272,-0.066156846,-0.296435794,-0.147337256
2/26/2015,0.144345879,0.266040938,0.25963751,-0.09837266,0.189390687
2/27/2015,0.093002988,0.187376188,0.145830265,-0.301702882,0.190454237
2/28/2015,0.163817766,0.211376562,-0.416156917,0.013074896,0.150146214
3/1/2015,-0.08186719,0.021118124,0.420210589,-0.262813317,-0.124579361
3/2/2015,-0.112234912,-0.68511989,-0.027283301,-0.342059103,-0.752147624
3/3/2015,0.831697172,0.890044092,1.833959381,-0.326864717,0.722371026
3/4/2015,-0.073217928,-0.026949205,0.798575577,-0.364997305,-0.252166229
3/5/2015,-0.191587125,-0.480180522,3.992306147,-1.388055758,-0.876351034
3/6/2015,-0.166482939,-0.15197246,1.124023885,-0.386938897,-0.92234438
3/7/2015,-0.23758275,-0.219919051,1.087848329,-0.194696847,-0.145844163
3/8/2015,0.06229826,-0.431970657,1.720148148,-0.146858546,-0.614502556
3/9/2015,-0.302176475,-1.087176533,1.649472837,-0.339753151,-1.177192523
3/10/2015,-0.233090658,-0.320579566,0.913098237,-0.498198185,-0.351026905
3/11/2015,0.585043713,-0.00139462,0.954001999,-0.412807914,-0.371632355
3/12/2015,-0.20011394,-0.718452098,-0.489236161,-0.380326469,-0.090783901
3/13/2015,-0.232596157,-0.168467457,-0.725325624,-0.36926324,-0.271559488
3/14/2015,-0.292340591,-0.169057623,-1.302389925,-0.339758979,-0.233861079
3/15/2015,-0.24252878,-0.268395564,-1.167522708,-0.287858799,-0.387269785
3/16/2015,-0.260006343,-0.1938501,-1.898559324,-0.565095784,-0.604048038
3/17/2015,-0.513033228,-0.472878392,-2.309856865,-0.536818832,-0.504968659
3/18/2015,-0.111903312,-0.127826035,-0.485515077,-0.656736742,-0.207141905
3/19/2015,-0.165855181,-0.147280314,1.825370807,-0.299347101,-0.318732319
3/20/2015,-0.247063335,-0.231375475,1.846906126,-0.304529631,-0.362643115
3/21/2015,-0.293261625,-0.225458758,-1.027492122,-0.319152304,-0.242477987
